id,points,deviation
0,1624.8703999974464,56.47016231756799
1,1488.7049330921586,39.966530037824995
2,1394.5524601693687,69.31579724129213
3,1543.3030957486305,57.51953087012447
4,1357.9531106489057,67.97328454096241
5,1957.5766512364778,54.86793876296423
6,1439.8589814509503,60.59040360335201
7,1915.1312285216854,45.77327878251052
8,1283.9611159400934,41.62301187320291
9,1461.77757191441,59.46288206459942
10,1587.8903852000756,54.62654667411085
11,1374.5467678955356,55.90529767086107
12,1392.1727638136995,59.712104992307175
13,1656.8213831777584,44.056672644076784
14,1643.348770498504,50.20138094928123
15,1388.0289918419414,39.90656697053161
16,1678.2278713079231,45.824673716943586
17,1224.7745726515373,50.62929196355383
18,1682.8684043935182,27.187456501107214
19,1631.0662999423444,42.75841560873707
20,1609.9054955449385,48.00220620799307
21,1376.3290217179024,49.40259768426655
22,1386.458309749554,35.31878602107325
23,1322.4238513681307,56.969274523494
24,1613.9616642441888,37.273719304475776
25,1035.677930133769,45.17289916887184
26,1568.469303523837,68.6314996630597
27,1102.2270285207871,41.7899221253508
28,1345.3664300736993,43.66095225136657
29,1298.4983039768767,64.69902590333818
30,1494.072892044431,55.1097914453624
31,867.6087801505033,44.98699219392294
32,1120.991498665268,56.75705092420104
33,1490.5405878561153,34.09232341539891
34,1503.8497058595924,34.984286924632045
35,1806.887858510598,44.164026169329574
36,1843.8181984952043,45.10057905266931
37,1524.4973166700374,38.27237737128216
38,1977.5127613875661,54.51677321493946
39,1759.5449189617084,49.244547548303046
40,1478.246847342616,50.45268781020113
41,1939.7939745985761,26.574706607018083
42,1845.5939430474446,45.27923467217393
43,2003.7349309833596,39.851534884913136
44,1512.9749320712442,57.50868806889833
45,1746.263831229004,41.478468859978804
46,1314.405203270051,59.84013705845149
47,1606.0997979622018,36.30338103966676
48,1662.8591384610052,62.64838247505025
49,1701.9413948179872,42.104223414346215
50,1194.2275127556748,30.295414770024397
51,1712.101129808404,43.51393776992929
52,1455.9304884636865,55.60437040072902
53,1296.0889025895945,36.528932274785085
54,1360.7007477223847,53.69926070426261
55,1186.5166695691707,53.8691136202643
56,1444.2762767668596,35.25049176551042
57,1582.6226160314552,48.95073812195013
58,1318.502871385852,23.38685098625159
59,1188.5767784337047,88.50779452693612
60,1699.692049769105,46.370412812360264
61,1657.4877499211618,45.69039527270906
62,1436.5752506086287,54.098215777490246
63,1763.806151679224,35.36944205159305
64,1564.2030255093837,40.8492167826129
65,1523.3281026243346,41.52164197201852
66,1701.2817558782533,45.8201890900795
67,1720.246981065394,50.8893564160505
68,1405.672188156384,50.82545928778158
69,1430.015748425538,47.66513614993891
70,1340.2930972198214,60.835135657778736
71,1495.3445181923428,62.51864061457427
72,1246.5892337532373,53.71489314550979
73,1484.2030912554014,53.83126183014301
74,1432.2507745446446,56.380666965877154
75,1422.7723596617752,43.48221935592073
76,1329.1680207571221,54.94223878462848
77,1602.8490309962806,56.973681479864844
78,1418.593838592694,43.25574566454398
79,1159.5383433379873,33.29186330969927
80,1144.0756825966578,43.6771724488188
81,1536.5136431073327,54.408173636083774
82,1336.0183118762316,32.46712062466645
83,1588.6634208882285,36.60095630231204
84,1205.5233469980594,46.51551517993121
85,1378.6891994468574,48.0140877802598
86,1505.4214241742839,49.43244959076476
87,1584.8034368599156,42.85585680448706
88,1709.657729569316,30.402543398920393
89,1760.5068088300777,36.821550799201354
90,1428.4064256521165,50.43498921397193
91,1586.0151226216447,60.28614041048217
92,1492.7680518539078,51.85660284893448
93,1395.3415336002706,52.290017790765404
94,1532.34607644038,50.002706308156284
95,1443.4930932109817,60.8195316922202
96,1393.0768937765222,54.02486411073296
97,1446.3011358410085,44.39880504979817
98,1325.0588719700593,68.38178185935624
99,1324.0998319134671,64.14743872459182
100,1210.1947859648224,44.029766663911985
101,1525.3466096996772,52.46454283770326
102,1570.9200810653322,77.00091325436973
103,1330.4256135239048,58.34538665909732
104,1687.0708821729438,43.68643820795628
105,1655.1724892715206,44.68755371455326
106,1829.0975535135199,59.886361253997826
107,1321.7344486695056,54.00137532019226
108,1589.8836304022059,56.038778371097784
109,1407.750134247408,60.557159243199216
110,1407.8006761817392,62.333568711370695
111,1482.7790080845896,46.220230422396845
112,1563.9256508341618,52.451683459187095
113,1733.9066520131837,39.24919094638568
114,1426.1681968673756,59.37552545378439
115,1297.3324325480144,62.438648627097756
116,1554.0315908898847,63.64042655810671
117,1573.9639731678876,49.24396839039542
118,1375.6747391207994,44.753367433813935
119,1590.2921155638423,55.388992430526386
120,1262.5756869714419,21.80734574524483
121,1798.8970106086595,41.54336210377318
122,969.8304933900536,56.54589657390381
123,1210.378619154872,53.779378769443774
124,1523.0677946867827,42.34202748167109
125,1479.0728054066335,42.11104575287375
126,1593.9634506399495,43.50820325986945
127,1543.4591971444206,47.29223658804394
128,1533.9667280310616,44.985258403361854
129,1751.7940329075268,45.09505356270596
130,1469.0017865911946,41.256085886075724
131,1376.3212216649567,53.165303291454
132,1779.656805184401,59.963585836705356
133,1387.896840177836,52.565488470721924
134,1585.8136901076587,60.196800652216304
135,1718.124660056416,60.566992558107415
136,1343.5805730608508,64.7777269342274
137,1562.2162133816064,40.570636468225416
138,1450.76732754667,46.286154754944526
139,1444.9262156484056,66.16387579687517
140,1728.5629493845358,63.65501323042309
141,1268.4184310024718,38.78099633083829
142,1470.2152752273362,44.70129782102738
143,1389.2586738357911,64.85594042286654
144,1281.4617534523907,53.10936699404449
145,1578.749974897589,47.28784677228547
146,1022.1357074644425,68.68374658804385
147,1541.2344544558946,59.576909658510395
148,1219.5891933551118,33.36154099421725
149,1514.1061006588684,57.521332121627886
150,1463.6965700406595,41.03167869469992
151,1554.0798455688637,35.76256130693305
152,1810.5085344911035,55.02466495288164
153,1838.7410615426406,63.65607918943384
154,1422.412377655029,32.083234955006866
155,1655.4988724531618,47.51240391381955
156,1349.5416412987631,44.76654340983724
157,1379.665371520955,47.94551591352993
158,1893.375445120477,47.95315476562522
159,1723.1284558664813,59.18594216590864
160,1648.3673808259534,55.14403233479834
161,1691.9211926349517,49.44447393300032
162,1207.5502116017421,30.851126850877474
163,1686.2826773012944,55.273482635532424
164,1513.0042847788507,42.92330169117466
165,1428.1680665735303,74.1914642437846
166,1477.0114476663603,59.63828840339643
167,1306.6068632764413,39.18220560823185
168,1409.1915647234782,40.071028739436834
169,1152.8961107629148,65.589949159257
170,1683.0090841998065,62.938681724530845
171,1878.249576656149,57.25280316261219
172,1657.0032423712157,63.69365242182174
173,1429.6216749113717,44.3758317520776
174,1473.7497277248747,69.13161484364917
175,1548.3190730558001,51.7191239953936
176,1272.2504138087456,46.743779615802524
177,1185.094397330287,54.55359424054706
178,1456.598334696113,58.883680583693106
179,1415.9451254730957,69.2754277544514
180,1200.1331888236043,40.71952244530188
181,1569.8353255456946,51.93727421931886
182,1213.4738309597547,51.29785003805519
183,1221.9463801082597,48.73682407059122
184,1530.1006141845282,52.72765330168488
185,1111.5631205355985,44.60931620249047
186,1514.4749375612066,46.50382331856461
187,1455.970517200056,71.33340972933466
188,1497.3017369783202,31.92579722726815
189,1248.3121754460165,52.832798520646776
190,1626.9993239753055,49.03932380248034
191,1304.2722533629742,55.54098944683785
192,1229.242715367317,51.56454585128088
193,1435.4083201235524,66.03171225227172
194,1246.5279545651333,42.390687726013525
195,1562.047244530351,46.87737988231511
196,1569.2209706123278,69.77099194362476
197,1360.3420177163064,43.671594442634174
198,1605.5781754690915,37.717980977537216
199,1854.1318499567305,72.12042280653093
200,1425.9055564614189,44.5286414704097
201,1756.9995283992148,71.70151412262415
202,1776.0904780106064,56.83713705418751
203,1000.3012291751991,60.38582306468835
204,1585.9718206536384,38.72014797651536
205,1351.0930929668841,59.557620160972
206,1440.381198879556,37.66419828887183
207,1483.217127239055,41.04441744731183
208,1554.905115347832,63.67595997990619
209,1458.6018702877886,48.52649815019746
210,1509.5580496552384,58.23871807064033
211,1581.6667793166841,50.36623872244125
212,1401.6993128338952,46.39559866039199
213,1378.8372744765268,54.34125282514099
214,1386.9732344115603,60.7564261201028
215,1499.2007780824422,52.45615212469493
216,1666.675448919005,46.847235232101696
217,1410.067759079708,48.62885329704068
218,1250.5712525805388,52.999443457505464
219,1263.6739051326504,50.47644217856128
220,1635.2538317636404,47.34670518617231
221,1872.3130003041024,44.63378409660132
222,1486.8476551705555,61.68964547512124
223,1082.5839181347396,47.59833579397684
224,1474.6952984345073,41.667753376141945
225,1339.23552887585,47.76690825136108
226,1567.1219228820116,41.628069548355995
227,1114.94375230777,41.802668842635974
228,1360.4792297991378,48.0986459327887
229,1491.5683654105349,46.03182250163703
230,1711.1733119010523,46.70799748222796
231,1637.9923121995564,27.31976747207962
232,1653.90083004749,66.40317197928485
233,1725.1307422560094,32.6048120474664
234,1679.3855392743346,43.895923051022955
235,1321.2946986737002,51.05516125545938
236,1312.6486338932236,45.389627897865466
237,1253.9310163765103,52.80134217495532
238,1448.2235656460005,50.3072751634295
239,1661.3399666728617,57.60351625109913
240,1013.2170059265482,58.78005685001361
241,1299.508717165203,56.440377055211584
242,1360.2906503119495,53.735023519164535
243,1318.8126273375565,51.069102685872174
244,1424.2420311308485,49.274166531721264
245,1510.8455201800405,64.08088095155918
246,1285.73824014687,45.87050504234854
247,1326.8970613819527,44.40201240543743
248,1624.8728479254316,50.48763866490074
249,1735.1842658123812,48.62791691749852
250,1465.0597694865548,53.909998402122156
251,1645.5868246045086,49.366579962260914
252,1834.845728388544,57.37927526800211
253,1577.1997686830764,47.532090001767386
254,1358.149717248628,65.78144378540877
255,1439.5708693446986,50.50348478684602
256,1352.8805952072462,57.428104161180116
257,1856.968211238571,45.09768942769817
258,1736.844073585661,57.482750478019604
259,1530.522461807875,50.012195800326545
260,1617.8116115323223,65.21922372112998
261,1449.8690815198404,58.475711427566125
262,1461.589231539827,65.58033827085316
263,1580.8349890088923,56.98204364717426
264,1467.1826564428168,52.454535439018805
265,1340.7490927739234,66.0795709318247
266,1700.1010554478592,43.218553541876
267,1453.5380952870255,35.607826940119736
268,1890.4894809123066,42.999100058396365
269,1540.1289175865722,36.0646262585377
270,1661.955754542459,38.02727067838754
271,1662.0350138211595,55.71518254549728
272,1163.1586209263344,33.62680869364972
273,1640.9792833988702,50.27895674838681
274,1690.4696974518858,50.3076544031064
275,1595.8375544250057,62.23892993933807
276,1300.4044630481244,46.11594069560035
277,1557.4176378337208,57.500123982144444
278,1521.6566971511459,33.74986849814739
279,1662.1337135564536,57.710159021473615
280,1574.6082707268479,24.90778193744971
281,1350.8055731184952,75.72824801808275
282,1481.355172539332,54.08542018205621
283,1193.8999575676962,33.7163845837292
284,1123.7083493607893,54.29974337342605
285,1637.0576941287525,53.05942231164499
286,1888.242873242081,30.673764559955153
287,1357.5999474176479,41.20014436155824
288,1295.9687938170916,61.18883147344221
289,1653.9121112914802,56.29226459155284
290,1755.400744247157,62.71499353151789
291,1633.0659438526006,35.82139002938245
292,1338.6504156723204,53.93089367604968
293,1442.0002670973897,28.64793609317565
294,1089.2836423918627,49.101422966199436
295,1165.5921069575074,50.52272482203177
296,1617.1497955457467,65.58728908388596
297,1400.29156306747,44.72339828942985
298,1813.9157183388268,52.710254245231695
299,1554.947472448606,70.53291941123979
300,1381.5704984972417,50.91214331000069
301,1356.860972308561,63.59965883014739
302,1676.2401561299855,60.348536231307605
303,1602.7329872936898,55.873584769417725
304,1384.6265014152589,61.86816303947769
305,1477.8935203634844,56.0214229306854
306,1503.5860538692375,36.71892739961259
307,1785.7633715096893,57.014591098642775
308,1811.3747498372495,48.56106558230581
309,1327.3472209573013,52.21346193645323
310,1427.258436143514,35.708340900185576
311,1591.0560359121744,37.991215386933554
312,1603.0618025493995,45.145107135910955
313,1526.2252779914675,44.155210493313454
314,1665.0769986728642,40.01484707637055
315,1405.35584092798,49.710137867765276
316,1481.5587907441757,40.95827348542848
317,1638.6172939664277,56.07154831865146
318,1687.2143195775475,53.48017555904347
319,1416.2370654813897,45.89697282340945
320,1665.7155101520443,29.333879806191984
321,1593.9333841512594,46.569944360639035
322,1863.1366647282775,74.47778766015041
323,1597.8159434635224,44.01565652873384
324,1313.6445054703315,44.016114576370065
325,1323.4218775544841,46.53002709742775
326,1514.2507779433834,60.6150102370044
327,1374.5891686451948,59.55713201065632
328,1448.7619920783216,53.08533137021885
329,1494.114253091142,71.49874310502435
330,1650.9708953554928,47.02207602252597
331,1576.2865929958418,62.43851428211804
332,1512.8616667775132,62.01007624654129
333,1341.8887862894474,54.8893877498396
334,1337.3199383152228,42.0568967653273
335,1583.0438308508703,48.84671788677075
336,1352.65502929319,40.36481134623095
337,1479.0749805958178,49.539011997385984
338,1219.5767296694742,51.77691985167103
339,1587.315025025105,38.47900257928618
340,1693.0173446016943,53.56457851893103
341,1327.4030027278232,62.5659109064986
342,1691.102575734484,51.39382328084334
343,1278.8242172621308,42.01337878130293
344,1401.7850456746974,30.72877791260182
345,1040.0682542384982,34.27659644889233
346,1682.8739501206255,51.19312355614975
347,1437.8300155179631,60.25978501572695
348,1471.3911486430977,36.53677804304253
349,1435.291674579417,60.21779491713716
350,1413.388032653798,52.64652478274868
351,1349.4347643138792,46.89667075041816
352,1546.9319929651076,57.996651496786974
353,1224.8556706380987,49.288731322604214
354,1447.3218124440336,47.63691412056272
355,1721.890408386467,49.12336761282359
356,1368.064710740791,49.48402623476359
357,1826.2351132519723,33.01803119042479
358,1477.5062719399036,49.38050953622232
359,1367.1623225846415,47.20625942664095
360,1420.1632656801596,41.362936828280596
361,1679.1183695061832,53.45155764720578
362,1456.769539992245,39.611000300589886
363,1448.22785230552,46.03406106276052
364,1727.0799813879214,41.786042289423236
365,1632.960791555468,60.12306021896385
366,1585.9194013058973,55.07155273817408
367,1213.8597819872743,51.51955036905385
368,1707.8139127071759,60.87032703252319
369,1509.928515331856,46.815660593751176
370,1699.9827926992477,36.813379027023736
371,1201.6626882415167,48.79026692322457
372,1539.199077381804,57.68007926891993
373,1576.4900058888568,64.57272906526322
374,1781.0457359145094,67.33930652953134
375,1773.7135587819314,57.28323429154233
376,1634.0241869828635,36.7198134194216
377,1283.3309163291444,47.12895821145219
378,1493.925855905142,32.80549655148888
379,1533.864968207905,48.80693902155916
380,1605.8178906172873,56.57067177846983
381,1481.1029234924704,52.596666503856696
382,1726.6863986687047,44.51245187312549
383,1692.5351238485332,49.778981137483484
384,1730.82416251775,59.01575364062556
385,1286.6847085788168,43.81636757485893
386,1253.7493982259077,42.107722659092694
387,1633.0822573531564,44.81683224938874
388,1564.9364320474137,55.5096207593139
389,1334.9852162737047,45.652953613083646
390,1434.8735282598964,59.396292963995634
391,1584.91400664434,58.61116925793056
392,1737.2403689531159,35.76606659453593
393,1362.0242953855543,60.55074397710641
394,1441.8630903464461,68.08249464494163
395,1715.2403547257377,42.495432553311545
396,1186.4119525960714,36.11570753517287
397,1033.73729136253,52.072468595817476
398,1393.333218412414,56.997573815983294
399,1705.879912434416,46.9022984992928
400,1719.0789651500354,36.4135633068086
401,1418.842826961025,45.877453928164684
402,1600.2073022606485,51.480183054610194
403,1591.7624031802436,49.08439345393228
404,1499.746757608008,46.16984729338347
405,1124.494869243002,43.46399989924947
406,1565.1795488023993,46.750083266636786
407,1584.5827905162278,37.50666770193733
408,1385.001098514035,60.32513990743581
409,1476.5820046819797,47.563643565201595
410,1320.0474049023123,53.04708683728792
411,1363.6013114749076,39.269292484912434
412,1745.1131065799095,33.33798055490284
413,1505.1492438110345,55.525858071417765
414,1484.9751540193618,57.0355500627336
415,1149.26092476983,56.416396104635965
416,1842.5447625759712,49.171160163887436
417,1750.5147449533445,73.64252424157023
418,1257.214880850063,55.138821419144925
419,1607.360596469053,49.49544826859357
420,1211.2051536583374,45.58353838977322
421,1578.806420778892,58.02808216431495
422,1669.3600477393622,54.12949483856578
423,1413.9328696721693,27.45917369329924
424,1648.6897865102987,46.88729314083242
425,1595.8504132163805,56.72308384761364
426,1420.9240126765933,30.47436312835387
427,1627.2323839319909,35.86068647298228
428,1609.1728109721257,40.192432646478544
429,1354.1497846738635,37.25629521610239
430,1675.6954209319128,41.43169103568573
431,1225.7180795720164,53.020999622325604
432,1239.906623947499,59.54546668322835
433,1660.8076635311477,45.609510575697456
434,1501.800602812497,27.127513354541705
435,1570.9854043208184,36.95054182661548
436,1446.320178231243,67.71847032222914
437,1602.9812826612308,48.053557553091196
438,1712.0629266512544,44.57472747107144
439,1633.3169899197221,44.746458402045874
440,1579.187491691493,48.481885690434986
441,1202.663923182642,65.48961442956109
442,1533.5274547736176,43.742313670322794
443,1468.5310071597646,48.67903620263121
444,1717.4776740507368,39.187372347989545
445,1529.582305324277,63.75946305657314
446,1211.482838467984,43.8552182950352
447,1561.54220858213,64.10178257342045
448,1528.1810870855659,40.924259743588735
449,1301.8114783891983,40.89297922953115
450,1277.5953597204957,66.72321363109982
451,1351.1354439488641,59.484816269102545
452,1670.5720093792488,47.919050790497764
453,1711.2515831786425,59.40303660041127
454,1628.3562195295715,48.08949646651467
455,1264.3983123419946,42.203951831591255
456,1448.3371797174518,37.44407135973868
457,1552.4313641245349,39.720464577197035
458,1640.1016895549876,57.82836252971388
459,1615.8155919356,60.72361963583849
460,1656.5258785790274,48.35316719435741
461,1809.0566831421286,43.907987115048556
462,1361.0389414713577,62.86812791342669
463,1192.991972227566,51.47258693736614
464,1324.386724057668,31.43771227765875
465,1463.778890021642,49.75691851776012
466,1492.52054435687,43.7667013795021
467,1487.2690993159326,46.53510916405915
468,1672.4465668369087,67.56907551029641
469,1511.0464064817138,72.58635204025538
470,1388.991196765781,48.299048847426405
471,1639.5961824541375,47.40165756174847
472,1627.777018857207,31.704155738937317
473,1237.6604959892784,45.37226662860903
474,1580.4075196717642,41.01066515904974
475,1543.212480710849,54.66908954648442
476,1861.6756641977663,50.77380008308966
477,1834.0133150059573,68.06544344385912
478,1443.0541311612446,51.49084602838897
479,1522.7362093598288,54.72104044503084
480,1532.7318189548405,53.04580383005752
481,1463.5454048214892,38.6205722260875
482,1309.7124010200578,41.540712393240824
483,1309.0923282436197,60.33404719528873
484,1492.4874072924324,28.99439037089676
485,1662.1963469659026,46.524299870998696
486,1353.768446268047,45.84712845307306
487,1331.7879945660789,56.163938367603805
488,1473.7754738796032,50.446282324426996
489,1425.1053797474842,44.8507045934137
490,1570.4963007500894,55.334586865757295
491,1369.5310496174327,50.389653254765804
492,1018.8871772774735,44.398678924975115
493,1697.893171851606,56.83462855998908
494,1402.9387340087117,50.30562817058595
495,1720.6101428536126,48.03277713516824
496,1431.4142599872903,53.97042743435672
497,1534.6288013931419,64.23804034358267
498,1559.1123491414626,45.27442655747391
499,1467.938638916262,45.514306807474256
500,1484.647364019537,52.06269069348271
